geo_code,score_status,adaptation_gap_rank,adaptation_gap_score,climate_pressure_score,capacity_score,pressure_capacity_difference,driver_label,reason_label,story_label,story_priority,pressure_capacity_typology,pressure_capacity_summary,exemplar_flag,included_indicator_count,pressure_signal_count,capacity_signal_count,trace_signal_count,evidence_density_label,top_pressure_signals,top_capacity_signals,data_desert_flag,monitoring_missing,coverage_flag,robustness_label,rank_range,fragility_caveat,non_causal_caveat,missingness_flag
PN,scored,1,100.0,53.40909090909091,10.1010101010101,43.3080808080808,low visible capacity,low visible capacity,High gap: moderate pressure / low capacity,primary,moderate pressure / low capacity,Pressure 53.4 vs capacity 10.1 (difference +43.3).,True,4,2,2,4,thin indicator evidence,Mean surface temperature anomalies (56.8); Rainfall anomalies (50.0),Fisheries management measures in place and multilateral and bilateral fisheries management arrangements (9.1); Meteorological monitoring network (11.1),True,False,data_desert,sensitive,2,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
NR,scored,2,88.9403,61.5530303030303,26.93602693602693,34.61700336700336,low visible capacity,low visible capacity,High gap: moderate pressure / low capacity,primary,moderate pressure / low capacity,Pressure 61.6 vs capacity 26.9 (difference +34.6).,True,9,5,3,8,broad indicator evidence,Rainfall anomalies (100.0); Number of directly affected persons attributed to disasters (81.0),Meteorological monitoring network (11.1); Power generation (33.3),False,False,complete_dataset_coverage,fragile,6,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
AS,scored,3,84.9656,49.675324675324674,18.181818181818183,31.49350649350649,low visible capacity,low visible capacity,High gap: moderate pressure / low capacity,primary,moderate pressure / low capacity,Pressure 49.7 vs capacity 18.2 (difference +31.5).,True,7,5,1,6,moderate indicator evidence,Rainfall anomalies (68.2); Number of directly affected persons attributed to disasters (52.4),Fisheries management measures in place and multilateral and bilateral fisheries management arrangements (18.2),False,True,partial_dataset_coverage,fragile,6,"Small sample stress test; at least one leave-one-indicator scenario becomes insufficient, so rank movement frames uncertainty rather than a definitive ranking.",Descriptive screen only; labels summarize available indicators and are not causal claims.,False
WF,scored,4,82.5555,34.14502164502164,4.545454545454546,29.599567099567096,low visible capacity,low visible capacity,High gap: moderate pressure / low capacity,primary,moderate pressure / low capacity,Pressure 34.1 vs capacity 4.5 (difference +29.6).,True,6,5,1,6,moderate indicator evidence,Rainfall anomalies (77.3); Sea level anomalies (50.0),Fisheries management measures in place and multilateral and bilateral fisheries management arrangements (4.5),False,True,partial_dataset_coverage,fragile,10,"Small sample stress test; at least one leave-one-indicator scenario becomes insufficient, so rank movement frames uncertainty rather than a definitive ranking.",Descriptive screen only; labels summarize available indicators and are not causal claims.,False
TV,scored,5,77.7085,66.53138528138527,40.74074074074074,25.79064454064453,high pressure,high pressure,High gap: high pressure / moderate capacity,primary,high pressure / moderate capacity,Pressure 66.5 vs capacity 40.7 (difference +25.8).,True,9,5,3,8,broad indicator evidence,Rainfall anomalies (86.4); Number of directly affected persons attributed to disasters (85.7),Power generation (16.7); Fisheries management measures in place and multilateral and bilateral fisheries management arrangements (50.0),False,False,complete_dataset_coverage,fragile,7,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
MH,scored,6,65.9545,67.05898268398269,50.5050505050505,16.553932178932193,high pressure,high pressure,Mixed gap: high pressure / moderate capacity,secondary,high pressure / moderate capacity,Pressure 67.1 vs capacity 50.5 (difference +16.6).,False,9,5,3,8,broad indicator evidence,Number of directly affected persons attributed to disasters (100.0); Mean sea surface temperature anomalies (52.4),Meteorological monitoring network (38.9); Power generation (44.4),False,False,complete_dataset_coverage,fragile,15,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
NU,scored,7,63.2479,32.44047619047619,18.013468013468014,14.427008177008176,low visible capacity,low visible capacity,Mixed gap: low pressure / low capacity,secondary,low pressure / low capacity,Pressure 32.4 vs capacity 18.0 (difference +14.4).,False,8,5,3,8,broad indicator evidence,Rainfall anomalies (63.6); Sea level anomalies (50.0),Meteorological monitoring network (11.1); Power generation (11.1),False,False,partial_dataset_coverage,fragile,9,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
PW,scored,8,62.6435,64.96212121212122,51.01010101010101,13.952020202020208,mixed signals,mixed signals,Mixed gap: moderate pressure / moderate capacity,secondary,moderate pressure / moderate capacity,Pressure 65.0 vs capacity 51.0 (difference +14.0).,False,9,5,3,8,broad indicator evidence,Mean sea surface temperature anomalies (85.7); Mean surface temperature anomalies (81.8),Meteorological monitoring network (25.0); Fisheries management measures in place and multilateral and bilateral fisheries management arrangements (61.4),False,False,complete_dataset_coverage,fragile,8,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
FM,scored,9,58.355,76.4069264069264,65.82491582491582,10.582010582010582,high pressure,high pressure,Mixed gap: high pressure / moderate capacity,secondary,high pressure / moderate capacity,Pressure 76.4 vs capacity 65.8 (difference +10.6).,False,9,5,3,8,broad indicator evidence,Number of directly affected persons attributed to disasters (90.5); Mean sea surface temperature anomalies (85.7),Meteorological monitoring network (55.6); Power generation (55.6),False,False,complete_dataset_coverage,fragile,7,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
SB,scored,10,58.0643,81.06060606060606,70.70707070707071,10.35353535353535,high pressure,high pressure,Mixed gap: high pressure / high capacity,secondary,high pressure / high capacity,Pressure 81.1 vs capacity 70.7 (difference +10.4).,False,9,5,3,8,broad indicator evidence,Mean surface temperature anomalies (95.5); Number of directly affected persons attributed to disasters (95.2),Meteorological monitoring network (55.6); Power generation (61.1),False,False,complete_dataset_coverage,fragile,13,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
TK,scored,11,55.7364,23.254870129870127,14.73063973063973,8.524230399230397,low visible capacity,low visible capacity,Mixed gap: low pressure / low capacity,secondary,low pressure / low capacity,Pressure 23.3 vs capacity 14.7 (difference +8.5).,False,8,5,3,8,broad indicator evidence,Sea level anomalies (50.0); Rainfall anomalies (27.3),Power generation (5.6); Fisheries management measures in place and multilateral and bilateral fisheries management arrangements (13.6),False,False,partial_dataset_coverage,fragile,12,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
MP,scored,12,51.1209,45.80627705627706,40.909090909090914,4.897186147186147,mixed signals,mixed signals,Mixed gap: moderate pressure / moderate capacity,secondary,moderate pressure / moderate capacity,Pressure 45.8 vs capacity 40.9 (difference +4.9).,False,7,5,1,6,moderate indicator evidence,Mean sea surface temperature anomalies (85.7); Mean surface temperature anomalies (81.8),Fisheries management measures in place and multilateral and bilateral fisheries management arrangements (40.9),False,True,partial_dataset_coverage,fragile,9,"Small sample stress test; at least one leave-one-indicator scenario becomes insufficient, so rank movement frames uncertainty rather than a definitive ranking.",Descriptive screen only; labels summarize available indicators and are not causal claims.,False
VU,scored,13,38.3856,65.25974025974025,70.37037037037037,-5.110630110630112,mixed signals,mixed signals,Mixed gap: moderate pressure / high capacity,context,moderate pressure / high capacity,Pressure 65.3 vs capacity 70.4 (difference -5.1).,False,9,5,3,8,broad indicator evidence,Sea level anomalies (100.0); Mean surface temperature anomalies (81.8),Power generation (50.0); Fisheries management measures in place and multilateral and bilateral fisheries management arrangements (75.0),False,False,complete_dataset_coverage,fragile,7,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
WS,scored,14,36.974,48.99891774891775,55.21885521885522,-6.21993746993747,mixed signals,mixed signals,Mixed gap: moderate pressure / moderate capacity,context,moderate pressure / moderate capacity,Pressure 49.0 vs capacity 55.2 (difference -6.2).,False,9,5,3,8,broad indicator evidence,Rainfall anomalies (81.8); Sea level anomalies (50.0),Meteorological monitoring network (38.9); Fisheries management measures in place and multilateral and bilateral fisheries management arrangements (54.5),False,False,complete_dataset_coverage,sensitive,3,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
KI,scored,15,31.0979,47.91666666666666,58.754208754208754,-10.837542087542097,lower relative gap,lower relative gap,Lower gap: moderate pressure / moderate capacity,context,moderate pressure / moderate capacity,Pressure 47.9 vs capacity 58.8 (difference -10.8).,False,9,5,3,8,broad indicator evidence,Rainfall anomalies (95.5); Number of directly affected persons attributed to disasters (57.1),Power generation (22.2); Meteorological monitoring network (72.2),False,False,complete_dataset_coverage,fragile,12,Small sample stress test; rank movement frames uncertainty and should not be read as a definitive ranking.,Descriptive screen only; labels summarize available indicators and are not causal claims.,False
